Thu May 21 13:36:18 BST 2015,21368,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:19 BST 2015,21369,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:20 BST 2015,21370,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:21 BST 2015,21371,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:22 BST 2015,21372,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:23 BST 2015,21373,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:24 BST 2015,21374,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:25 BST 2015,21375,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-75
Thu May 21 13:36:26 BST 2015,21376,DD:C7:A7:28:92:8F,-62,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:28 BST 2015,21377,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74
Thu May 21 13:36:29 BST 2015,21378,D2:39:1D:79:43:7B,-65,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:30 BST 2015,21379,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:31 BST 2015,21380,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:32 BST 2015,21381,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74
Thu May 21 13:36:33 BST 2015,21382,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:34 BST 2015,21383,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:35 BST 2015,21384,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71
Thu May 21 13:36:36 BST 2015,21385,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:37 BST 2015,21386,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:38 BST 2015,21387,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:39 BST 2015,21388,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:40 BST 2015,21389,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:41 BST 2015,21390,DD:C7:A7:28:92:8F,-62,D2:39:1D:79:43:7B,-65,C4:A7:11:A1:77:3D,-70
Thu May 21 13:36:42 BST 2015,21391,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:44 BST 2015,21392,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74
Thu May 21 13:36:45 BST 2015,21393,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:46 BST 2015,21394,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:47 BST 2015,21395,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:48 BST 2015,21396,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 13:36:49 BST 2015,21397,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-69,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:50 BST 2015,21398,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71
Thu May 21 13:36:51 BST 2015,21399,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:52 BST 2015,21400,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71
Thu May 21 13:36:53 BST 2015,21401,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71
Thu May 21 13:36:54 BST 2015,21402,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-72
Thu May 21 13:36:55 BST 2015,21403,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-71
Thu May 21 13:36:56 BST 2015,21404,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-65,C4:A7:11:A1:77:3D,-67
